accuracy,precision,recall,f1,confusion_matrix
0.735,0.7183098591549296,0.8869565217391304,0.7937743190661478,"[[ 45  40]
 [ 13 102]]"
0.72,0.7054794520547946,0.8879310344827587,0.7862595419847328,"[[ 41  43]
 [ 13 103]]"
0.695,0.6216216216216216,0.9484536082474226,0.7510204081632653,"[[47 56]
 [ 5 92]]"
0.745,0.6993006993006993,0.9259259259259259,0.796812749003984,"[[ 49  43]
 [  8 100]]"
0.755,0.6987179487179487,0.9819819819819819,0.8164794007490637,"[[ 42  47]
 [  2 109]]"
0.745,0.6857142857142857,0.9320388349514563,0.7901234567901234,"[[53 44]
 [ 7 96]]"
0.74,0.684931506849315,0.9433962264150944,0.7936507936507936,"[[ 48  46]
 [  6 100]]"
0.71,0.6956521739130435,0.9256198347107438,0.7943262411347518,"[[ 30  49]
 [  9 112]]"
0.74,0.7162162162162162,0.9137931034482759,0.803030303030303,"[[ 42  42]
 [ 10 106]]"
0.74,0.6993006993006993,0.9174311926605505,0.7936507936507936,"[[ 48  43]
 [  9 100]]"
0.705,0.6527777777777778,0.912621359223301,0.7611336032388664,"[[47 50]
 [ 9 94]]"
0.725,0.6691729323308271,0.89,0.7639484978540773,"[[56 44]
 [11 89]]"
0.73,0.6492537313432836,0.925531914893617,0.7631578947368421,"[[59 47]
 [ 7 87]]"
0.725,0.6666666666666666,0.9215686274509803,0.7736625514403292,"[[51 47]
 [ 8 94]]"
0.69,0.6573426573426573,0.8785046728971962,0.752,"[[44 49]
 [13 94]]"
0.72,0.6805555555555556,0.9074074074074074,0.7777777777777778,"[[46 46]
 [10 98]]"
0.735,0.7103448275862069,0.9035087719298246,0.7953667953667953,"[[ 44  42]
 [ 11 103]]"
0.71,0.6614173228346457,0.8484848484848485,0.7433628318584071,"[[58 43]
 [15 84]]"
0.72,0.673469387755102,0.9252336448598131,0.7795275590551181,"[[45 48]
 [ 8 99]]"
0.67,0.6330935251798561,0.8543689320388349,0.7272727272727273,"[[46 51]
 [15 88]]"
0.75,0.7028985507246377,0.9150943396226415,0.7950819672131147,"[[53 41]
 [ 9 97]]"
0.75,0.7241379310344828,0.9130434782608695,0.8076923076923077,"[[ 45  40]
 [ 10 105]]"
0.755,0.7279411764705882,0.8918918918918919,0.8016194331983806,"[[52 37]
 [12 99]]"
0.745,0.7210884353741497,0.9137931034482759,0.8060836501901141,"[[ 43  41]
 [ 10 106]]"
0.755,0.7164179104477612,0.897196261682243,0.7966804979253111,"[[55 38]
 [11 96]]"
0.755,0.6904761904761905,0.8969072164948454,0.7802690582959642,"[[64 39]
 [10 87]]"
0.76,0.7379310344827587,0.9145299145299145,0.816793893129771,"[[ 45  38]
 [ 10 107]]"
0.68,0.6710526315789473,0.8793103448275862,0.7611940298507462,"[[ 34  50]
 [ 14 102]]"
0.785,0.7761194029850746,0.8888888888888888,0.8286852589641435,"[[ 53  30]
 [ 13 104]]"
0.76,0.7021276595744681,0.9428571428571428,0.8048780487804879,"[[53 42]
 [ 6 99]]"
0.71,0.6549295774647887,0.9117647058823529,0.7622950819672131,"[[49 49]
 [ 9 93]]"
0.685,0.6524822695035462,0.8679245283018868,0.7449392712550608,"[[45 49]
 [14 92]]"
0.745,0.6956521739130435,0.9142857142857143,0.7901234567901234,"[[53 42]
 [ 9 96]]"
0.77,0.75177304964539,0.905982905982906,0.8217054263565892,"[[ 48  35]
 [ 11 106]]"
0.765,0.7014925373134329,0.9306930693069307,0.8,"[[59 40]
 [ 7 94]]"
0.795,0.7737226277372263,0.9137931034482759,0.8379446640316206,"[[ 53  31]
 [ 10 106]]"
0.74,0.6617647058823529,0.9375,0.7758620689655172,"[[58 46]
 [ 6 90]]"
0.79,0.7416666666666667,0.89,0.8090909090909091,"[[69 31]
 [11 89]]"
0.73,0.6985294117647058,0.8796296296296297,0.7786885245901639,"[[51 41]
 [13 95]]"
0.795,0.7457627118644068,0.8888888888888888,0.8110599078341014,"[[71 30]
 [11 88]]"
0.76,0.7122302158273381,0.9252336448598131,0.8048780487804879,"[[53 40]
 [ 8 99]]"
0.725,0.7163120567375887,0.8706896551724138,0.7859922178988327,"[[ 44  40]
 [ 15 101]]"
0.77,0.7518796992481203,0.8849557522123894,0.8130081300813008,"[[ 54  33]
 [ 13 100]]"
0.755,0.7007299270072993,0.9230769230769231,0.7966804979253111,"[[55 41]
 [ 8 96]]"
0.745,0.7016129032258065,0.8613861386138614,0.7733333333333333,"[[62 37]
 [14 87]]"
0.75,0.7238805970149254,0.8818181818181818,0.7950819672131147,"[[53 37]
 [13 97]]"
0.735,0.6737588652482269,0.9313725490196079,0.7818930041152263,"[[52 46]
 [ 7 95]]"
0.775,0.7401574803149606,0.8867924528301887,0.8068669527896996,"[[61 33]
 [12 94]]"
0.78,0.7304964539007093,0.944954128440367,0.824,"[[ 53  38]
 [  6 103]]"
0.79,0.7819548872180451,0.8888888888888888,0.832,"[[ 54  29]
 [ 13 104]]"
0.825,0.8102189781021898,0.925,0.8638132295719845,"[[ 54  26]
 [  9 111]]"
0.77,0.7016129032258065,0.90625,0.7909090909090909,"[[67 37]
 [ 9 87]]"
0.755,0.7022900763358778,0.9019607843137255,0.7896995708154506,"[[59 39]
 [10 92]]"
0.775,0.762962962962963,0.8879310344827587,0.8207171314741036,"[[ 52  32]
 [ 13 103]]"
0.73,0.725925925925926,0.8521739130434782,0.784,"[[48 37]
 [17 98]]"
0.78,0.752,0.8785046728971962,0.8103448275862069,"[[62 31]
 [13 94]]"
0.74,0.7196969696969697,0.8636363636363636,0.7851239669421488,"[[53 37]
 [15 95]]"
0.735,0.7286821705426356,0.8392857142857143,0.7800829875518672,"[[53 35]
 [18 94]]"
0.765,0.7266187050359713,0.9181818181818182,0.8112449799196787,"[[ 52  38]
 [  9 101]]"
0.745,0.6888888888888889,0.9117647058823529,0.7848101265822784,"[[56 42]
 [ 9 93]]"
0.8,0.7398373983739838,0.9191919191919192,0.8198198198198198,"[[69 32]
 [ 8 91]]"
0.725,0.7063492063492064,0.8317757009345794,0.7639484978540773,"[[56 37]
 [18 89]]"
0.74,0.6870229007633588,0.8910891089108911,0.7758620689655172,"[[58 41]
 [11 90]]"
0.79,0.7480916030534351,0.9158878504672897,0.8235294117647058,"[[60 33]
 [ 9 98]]"
0.83,0.7851851851851852,0.954954954954955,0.8617886178861789,"[[ 60  29]
 [  5 106]]"
0.755,0.6838235294117647,0.9393939393939394,0.7914893617021277,"[[58 43]
 [ 6 93]]"
0.77,0.6821705426356589,0.946236559139785,0.7927927927927928,"[[66 41]
 [ 5 88]]"
0.785,0.7279411764705882,0.9428571428571428,0.8215767634854771,"[[58 37]
 [ 6 99]]"
0.74,0.689922480620155,0.8811881188118812,0.7739130434782608,"[[59 40]
 [12 89]]"
0.825,0.816793893129771,0.9067796610169492,0.8594377510040161,"[[ 58  24]
 [ 11 107]]"
0.78,0.7559055118110236,0.8807339449541285,0.8135593220338984,"[[60 31]
 [13 96]]"
0.755,0.7478260869565218,0.8113207547169812,0.7782805429864253,"[[65 29]
 [20 86]]"
0.78,0.7983870967741935,0.8389830508474576,0.8181818181818182,"[[57 25]
 [19 99]]"
0.79,0.7446808510638298,0.9459459459459459,0.8333333333333334,"[[ 53  36]
 [  6 105]]"
0.76,0.6929133858267716,0.9072164948453608,0.7857142857142857,"[[64 39]
 [ 9 88]]"
0.78,0.7246376811594203,0.9433962264150944,0.819672131147541,"[[ 56  38]
 [  6 100]]"
0.765,0.7560975609756098,0.8454545454545455,0.7982832618025751,"[[60 30]
 [17 93]]"
0.79,0.7424242424242424,0.9245283018867925,0.8235294117647058,"[[60 34]
 [ 8 98]]"
0.765,0.7076923076923077,0.9108910891089109,0.7965367965367965,"[[61 38]
 [ 9 92]]"
0.76,0.7073170731707317,0.8787878787878788,0.7837837837837838,"[[65 36]
 [12 87]]"
0.78,0.7651515151515151,0.8859649122807017,0.8211382113821138,"[[ 55  31]
 [ 13 101]]"
0.795,0.7538461538461538,0.9158878504672897,0.8270042194092827,"[[61 32]
 [ 9 98]]"
0.74,0.7153284671532847,0.8828828828828829,0.7903225806451613,"[[50 39]
 [13 98]]"
0.79,0.7605633802816901,0.9310344827586207,0.8372093023255814,"[[ 50  34]
 [  8 108]]"
0.795,0.7288135593220338,0.9052631578947369,0.8075117370892019,"[[73 32]
 [ 9 86]]"
0.82,0.7557251908396947,0.9611650485436893,0.8461538461538461,"[[65 32]
 [ 4 99]]"
0.785,0.75,0.908256880733945,0.8215767634854771,"[[58 33]
 [10 99]]"
0.76,0.7338709677419355,0.8584905660377359,0.7913043478260869,"[[61 33]
 [15 91]]"
0.74,0.6638655462184874,0.8681318681318682,0.7523809523809524,"[[69 40]
 [12 79]]"
0.795,0.7538461538461538,0.9158878504672897,0.8270042194092827,"[[61 32]
 [ 9 98]]"
0.77,0.751937984496124,0.8738738738738738,0.8083333333333333,"[[57 32]
 [14 97]]"
0.77,0.7307692307692307,0.8962264150943396,0.8050847457627118,"[[59 35]
 [11 95]]"
0.74,0.7076923076923077,0.8679245283018868,0.7796610169491526,"[[56 38]
 [14 92]]"
0.785,0.7164179104477612,0.9504950495049505,0.8170212765957446,"[[61 38]
 [ 5 96]]"
0.82,0.7727272727272727,0.9444444444444444,0.85,"[[ 62  30]
 [  6 102]]"
0.81,0.8110236220472441,0.8803418803418803,0.8442622950819673,"[[ 59  24]
 [ 14 103]]"
0.785,0.7674418604651163,0.8839285714285714,0.8215767634854771,"[[58 30]
 [13 99]]"
0.79,0.7416666666666667,0.89,0.8090909090909091,"[[69 31]
 [11 89]]"
0.8,0.7615384615384615,0.9166666666666666,0.8319327731092437,"[[61 31]
 [ 9 99]]"
0.805,0.7744360902255639,0.9196428571428571,0.8408163265306122,"[[ 58  30]
 [  9 103]]"
0.785,0.76,0.8796296296296297,0.8154506437768241,"[[62 30]
 [13 95]]"
0.825,0.7741935483870968,0.9320388349514563,0.8458149779735683,"[[69 28]
 [ 7 96]]"
0.8,0.7846153846153846,0.8947368421052632,0.8360655737704918,"[[ 58  28]
 [ 12 102]]"
0.79,0.704,0.946236559139785,0.8073394495412844,"[[70 37]
 [ 5 88]]"
0.775,0.7441860465116279,0.8888888888888888,0.810126582278481,"[[59 33]
 [12 96]]"
0.81,0.7692307692307693,0.9259259259259259,0.8403361344537815,"[[ 62  30]
 [  8 100]]"
0.755,0.7109375,0.883495145631068,0.7878787878787878,"[[60 37]
 [12 91]]"
0.77,0.6888888888888889,0.9587628865979382,0.8017241379310345,"[[61 42]
 [ 4 93]]"
0.83,0.7899159663865546,0.912621359223301,0.8468468468468469,"[[72 25]
 [ 9 94]]"
0.845,0.8102189781021898,0.9568965517241379,0.8774703557312253,"[[ 58  26]
 [  5 111]]"
0.73,0.7209302325581395,0.8378378378378378,0.775,"[[53 36]
 [18 93]]"
0.785,0.7338129496402878,0.9444444444444444,0.8259109311740891,"[[ 55  37]
 [  6 102]]"
0.79,0.7196969696969697,0.95,0.8189655172413793,"[[63 37]
 [ 5 95]]"
0.815,0.7878787878787878,0.9203539823008849,0.8489795918367347,"[[ 59  28]
 [  9 104]]"
0.805,0.7619047619047619,0.9142857142857143,0.8311688311688312,"[[65 30]
 [ 9 96]]"
0.785,0.7586206896551724,0.8543689320388349,0.8036529680365296,"[[69 28]
 [15 88]]"
0.785,0.7384615384615385,0.9142857142857143,0.8170212765957446,"[[61 34]
 [ 9 96]]"
0.765,0.7686567164179104,0.865546218487395,0.8142292490118577,"[[ 50  31]
 [ 16 103]]"
0.795,0.7635135135135135,0.9495798319327731,0.846441947565543,"[[ 46  35]
 [  6 113]]"
0.81,0.7923076923076923,0.9035087719298246,0.8442622950819673,"[[ 59  27]
 [ 11 103]]"
0.85,0.8145161290322581,0.9351851851851852,0.8706896551724138,"[[ 69  23]
 [  7 101]]"
0.815,0.7883211678832117,0.9310344827586207,0.8537549407114624,"[[ 55  29]
 [  8 108]]"
0.785,0.8,0.8709677419354839,0.833976833976834,"[[ 49  27]
 [ 16 108]]"
0.77,0.7407407407407407,0.9009009009009009,0.8130081300813008,"[[ 54  35]
 [ 11 100]]"
0.765,0.7142857142857143,0.8910891089108911,0.7929515418502202,"[[63 36]
 [11 90]]"
0.78,0.7480916030534351,0.8990825688073395,0.8166666666666667,"[[58 33]
 [11 98]]"
0.795,0.7611940298507462,0.918918918918919,0.8326530612244898,"[[ 57  32]
 [  9 102]]"
0.78,0.751937984496124,0.8899082568807339,0.8151260504201681,"[[59 32]
 [12 97]]"
0.825,0.7768595041322314,0.9215686274509803,0.8430493273542601,"[[71 27]
 [ 8 94]]"
0.835,0.7983870967741935,0.9252336448598131,0.8571428571428571,"[[68 25]
 [ 8 99]]"
0.745,0.7099236641221374,0.8773584905660378,0.7848101265822784,"[[56 38]
 [13 93]]"
0.74,0.6910569105691057,0.8585858585858586,0.7657657657657657,"[[63 38]
 [14 85]]"
0.84,0.8099173553719008,0.9158878504672897,0.8596491228070176,"[[70 23]
 [ 9 98]]"
0.8,0.7280701754385965,0.9021739130434783,0.8058252427184466,"[[77 31]
 [ 9 83]]"
0.78,0.7313432835820896,0.9245283018867925,0.8166666666666667,"[[58 36]
 [ 8 98]]"
0.805,0.7894736842105263,0.9051724137931034,0.8433734939759037,"[[ 56  28]
 [ 11 105]]"
0.765,0.6953125,0.9175257731958762,0.7911111111111111,"[[64 39]
 [ 8 89]]"
0.805,0.7559055118110236,0.9230769230769231,0.8311688311688312,"[[65 31]
 [ 8 96]]"
0.815,0.7769230769230769,0.926605504587156,0.8451882845188284,"[[ 62  29]
 [  8 101]]"
0.82,0.7862595419847328,0.9279279279279279,0.8512396694214877,"[[ 61  28]
 [  8 103]]"
0.82,0.7522123893805309,0.9139784946236559,0.8252427184466019,"[[79 28]
 [ 8 85]]"
0.81,0.7829457364341085,0.9099099099099099,0.8416666666666667,"[[ 61  28]
 [ 10 101]]"
0.73,0.6744186046511628,0.8787878787878788,0.7631578947368421,"[[59 42]
 [12 87]]"
0.77,0.7404580152671756,0.8899082568807339,0.8083333333333333,"[[57 34]
 [12 97]]"
0.79,0.725925925925926,0.9514563106796117,0.8235294117647058,"[[60 37]
 [ 5 98]]"
0.78,0.7301587301587301,0.9019607843137255,0.8070175438596491,"[[64 34]
 [10 92]]"
0.82,0.7966101694915254,0.8867924528301887,0.8392857142857143,"[[70 24]
 [12 94]]"
0.835,0.7969924812030075,0.9464285714285714,0.8653061224489796,"[[ 61  27]
 [  6 106]]"
0.875,0.8181818181818182,0.9908256880733946,0.8962655601659751,"[[ 67  24]
 [  1 108]]"
0.775,0.6984126984126984,0.9263157894736842,0.7963800904977375,"[[67 38]
 [ 7 88]]"
0.825,0.8120300751879699,0.9152542372881356,0.8605577689243028,"[[ 57  25]
 [ 10 108]]"
0.81,0.7786885245901639,0.8962264150943396,0.8333333333333334,"[[67 27]
 [11 95]]"
0.825,0.7698412698412699,0.941747572815534,0.8471615720524017,"[[68 29]
 [ 6 97]]"
0.845,0.7950819672131147,0.941747572815534,0.8622222222222222,"[[72 25]
 [ 6 97]]"
0.81,0.7936507936507936,0.8928571428571429,0.8403361344537815,"[[ 62  26]
 [ 12 100]]"
0.8,0.7938931297709924,0.8888888888888888,0.8387096774193549,"[[ 56  27]
 [ 13 104]]"
0.82,0.7586206896551724,0.9166666666666666,0.8301886792452831,"[[76 28]
 [ 8 88]]"
0.88,0.8288288288288288,0.9484536082474226,0.8846153846153846,"[[84 19]
 [ 5 92]]"
0.825,0.7868852459016393,0.9142857142857143,0.8458149779735683,"[[69 26]
 [ 9 96]]"
0.835,0.7815126050420168,0.93,0.8493150684931506,"[[74 26]
 [ 7 93]]"
0.81,0.7627118644067796,0.9,0.8256880733944955,"[[72 28]
 [10 90]]"
0.84,0.8067226890756303,0.9142857142857143,0.8571428571428571,"[[72 23]
 [ 9 96]]"
0.78,0.7441860465116279,0.897196261682243,0.8135593220338984,"[[60 33]
 [11 96]]"
0.79,0.7647058823529411,0.8666666666666667,0.8125,"[[67 28]
 [14 91]]"
0.82,0.7719298245614035,0.8979591836734694,0.8301886792452831,"[[76 26]
 [10 88]]"
0.865,0.859375,0.9243697478991597,0.8906882591093117,"[[ 63  18]
 [  9 110]]"
0.845,0.8099173553719008,0.9245283018867925,0.8634361233480177,"[[71 23]
 [ 8 98]]"
0.83,0.7923076923076923,0.9363636363636364,0.8583333333333333,"[[ 63  27]
 [  7 103]]"
0.835,0.8461538461538461,0.868421052631579,0.8571428571428571,"[[68 18]
 [15 99]]"
0.835,0.8512396694214877,0.8728813559322034,0.8619246861924686,"[[ 64  18]
 [ 15 103]]"
0.82,0.8384615384615385,0.8790322580645161,0.8582677165354331,"[[ 55  21]
 [ 15 109]]"
0.795,0.71900826446281,0.925531914893617,0.8093023255813954,"[[72 34]
 [ 7 87]]"
0.87,0.8596491228070176,0.9074074074074074,0.8828828828828829,"[[76 16]
 [10 98]]"
0.85,0.7863247863247863,0.9484536082474226,0.8598130841121495,"[[78 25]
 [ 5 92]]"
0.835,0.8317757009345794,0.8557692307692307,0.8436018957345972,"[[78 18]
 [15 89]]"
0.83,0.7787610619469026,0.9072164948453608,0.8380952380952381,"[[78 25]
 [ 9 88]]"
0.84,0.8153846153846154,0.9298245614035088,0.8688524590163934,"[[ 62  24]
 [  8 106]]"
0.855,0.8099173553719008,0.9423076923076923,0.8711111111111111,"[[73 23]
 [ 6 98]]"
0.81,0.7622950819672131,0.9117647058823529,0.8303571428571429,"[[69 29]
 [ 9 93]]"
0.865,0.8383838383838383,0.8829787234042553,0.8601036269430051,"[[90 16]
 [11 83]]"
0.835,0.8034188034188035,0.9038461538461539,0.8506787330316742,"[[73 23]
 [10 94]]"
0.81,0.773109243697479,0.8932038834951457,0.8288288288288288,"[[70 27]
 [11 92]]"
0.825,0.7890625,0.926605504587156,0.8523206751054853,"[[ 64  27]
 [  8 101]]"
0.84,0.8387096774193549,0.896551724137931,0.8666666666666667,"[[ 64  20]
 [ 12 104]]"
0.825,0.7857142857142857,0.9252336448598131,0.8497854077253219,"[[66 27]
 [ 8 99]]"
0.82,0.8120300751879699,0.907563025210084,0.8571428571428571,"[[ 56  25]
 [ 11 108]]"
0.845,0.8333333333333334,0.9243697478991597,0.8764940239043825,"[[ 59  22]
 [  9 110]]"
0.895,0.853448275862069,0.9611650485436893,0.9041095890410958,"[[80 17]
 [ 4 99]]"
0.83,0.7747747747747747,0.9052631578947369,0.8349514563106796,"[[80 25]
 [ 9 86]]"
0.8,0.76,0.9047619047619048,0.8260869565217391,"[[65 30]
 [10 95]]"
0.785,0.7586206896551724,0.8543689320388349,0.8036529680365296,"[[69 28]
 [15 88]]"
0.84,0.768595041322314,0.9587628865979382,0.8532110091743119,"[[75 28]
 [ 4 93]]"
0.87,0.8442622950819673,0.9363636363636364,0.8879310344827587,"[[ 71  19]
 [  7 103]]"
0.81,0.7457627118644068,0.9166666666666666,0.822429906542056,"[[74 30]
 [ 8 88]]"
0.785,0.7128712871287128,0.8372093023255814,0.7700534759358288,"[[85 29]
 [14 72]]"
0.855,0.8421052631578947,0.9333333333333333,0.8853754940711462,"[[ 59  21]
 [  8 112]]"
0.825,0.796875,0.918918918918919,0.8535564853556485,"[[ 63  26]
 [  9 102]]"
0.825,0.816,0.8947368421052632,0.8535564853556485,"[[ 63  23]
 [ 12 102]]"
0.87,0.8448275862068966,0.9245283018867925,0.8828828828828829,"[[76 18]
 [ 8 98]]"
0.815,0.782258064516129,0.9065420560747663,0.8398268398268398,"[[66 27]
 [10 97]]"
0.85,0.8225806451612904,0.9272727272727272,0.8717948717948718,"[[ 68  22]
 [  8 102]]"
0.825,0.7723577235772358,0.9313725490196079,0.8444444444444444,"[[70 28]
 [ 7 95]]"
0.865,0.8319327731092437,0.9339622641509434,0.88,"[[74 20]
 [ 7 99]]"
0.83,0.796875,0.9272727272727272,0.8571428571428571,"[[ 64  26]
 [  8 102]]"
0.835,0.7567567567567568,0.9333333333333333,0.835820895522388,"[[83 27]
 [ 6 84]]"
0.885,0.853448275862069,0.9428571428571428,0.8959276018099548,"[[78 17]
 [ 6 99]]"
0.82,0.8050847457627118,0.8796296296296297,0.8407079646017699,"[[69 23]
 [13 95]]"
0.855,0.8016528925619835,0.9509803921568627,0.8699551569506726,"[[74 24]
 [ 5 97]]"
0.835,0.8050847457627118,0.9047619047619048,0.852017937219731,"[[72 23]
 [10 95]]"
0.855,0.8244274809160306,0.9473684210526315,0.8816326530612245,"[[ 63  23]
 [  6 108]]"
0.82,0.784,0.9158878504672897,0.8448275862068966,"[[66 27]
 [ 9 98]]"
0.875,0.8252427184466019,0.9239130434782609,0.8717948717948718,"[[90 18]
 [ 7 85]]"
0.865,0.8571428571428571,0.9107142857142857,0.8831168831168831,"[[ 71  17]
 [ 10 102]]"
0.835,0.8130081300813008,0.9090909090909091,0.8583690987124464,"[[ 67  23]
 [ 10 100]]"
0.84,0.8103448275862069,0.9038461538461539,0.8545454545454545,"[[74 22]
 [10 94]]"
0.85,0.8270676691729323,0.9401709401709402,0.88,"[[ 60  23]
 [  7 110]]"
0.88,0.8495575221238938,0.9320388349514563,0.8888888888888888,"[[80 17]
 [ 7 96]]"
0.885,0.8584905660377359,0.9191919191919192,0.8878048780487805,"[[86 15]
 [ 8 91]]"
0.885,0.839622641509434,0.9368421052631579,0.8855721393034826,"[[88 17]
 [ 6 89]]"
0.805,0.7807017543859649,0.8640776699029126,0.8202764976958525,"[[72 25]
 [14 89]]"
0.875,0.8363636363636363,0.9292929292929293,0.8803827751196173,"[[83 18]
 [ 7 92]]"
0.865,0.8095238095238095,0.9239130434782609,0.8629441624365483,"[[88 20]
 [ 7 85]]"
0.84,0.8053097345132744,0.900990099009901,0.8504672897196262,"[[77 22]
 [10 91]]"
0.875,0.8782608695652174,0.9017857142857143,0.8898678414096917,"[[ 74  14]
 [ 11 101]]"
0.875,0.8547008547008547,0.9259259259259259,0.8888888888888888,"[[ 75  17]
 [  8 100]]"
0.855,0.8278688524590164,0.926605504587156,0.8744588744588745,"[[ 70  21]
 [  8 101]]"
0.86,0.823076923076923,0.9553571428571429,0.8842975206611571,"[[ 65  23]
 [  5 107]]"
0.83,0.8151260504201681,0.8899082568807339,0.8508771929824561,"[[69 22]
 [12 97]]"
0.875,0.8333333333333334,0.9405940594059405,0.8837209302325582,"[[80 19]
 [ 6 95]]"
0.85,0.8125,0.91,0.8584905660377359,"[[79 21]
 [ 9 91]]"
0.825,0.7610619469026548,0.9148936170212766,0.8309178743961353,"[[79 27]
 [ 8 86]]"
0.895,0.8583333333333333,0.9626168224299065,0.9074889867841409,"[[ 76  17]
 [  4 103]]"
0.865,0.8135593220338984,0.9504950495049505,0.8767123287671232,"[[77 22]
 [ 5 96]]"
0.88,0.8559322033898306,0.9351851851851852,0.8938053097345132,"[[ 75  17]
 [  7 101]]"
0.855,0.8434782608695652,0.8981481481481481,0.8699551569506726,"[[74 18]
 [11 97]]"
0.86,0.8320610687022901,0.9478260869565217,0.8861788617886179,"[[ 63  22]
 [  6 109]]"
0.84,0.8110236220472441,0.9279279279279279,0.865546218487395,"[[ 65  24]
 [  8 103]]"
0.875,0.8290598290598291,0.9509803921568627,0.8858447488584474,"[[78 20]
 [ 5 97]]"
0.87,0.8373983739837398,0.944954128440367,0.8879310344827587,"[[ 71  20]
 [  6 103]]"
0.885,0.8632478632478633,0.9351851851851852,0.8977777777777778,"[[ 76  16]
 [  7 101]]"
0.885,0.8181818181818182,0.967741935483871,0.8866995073891626,"[[87 20]
 [ 3 90]]"
0.825,0.7589285714285714,0.9139784946236559,0.8292682926829268,"[[80 27]
 [ 8 85]]"
0.81,0.8102189781021898,0.9024390243902439,0.8538461538461538,"[[ 51  26]
 [ 12 111]]"
0.855,0.8181818181818182,0.9339622641509434,0.8722466960352423,"[[72 22]
 [ 7 99]]"
0.87,0.8018867924528302,0.9444444444444444,0.8673469387755102,"[[89 21]
 [ 5 85]]"
0.805,0.7264957264957265,0.9239130434782609,0.8133971291866029,"[[76 32]
 [ 7 85]]"
0.84,0.8181818181818182,0.908256880733945,0.8608695652173913,"[[69 22]
 [10 99]]"
0.87,0.8205128205128205,0.9504950495049505,0.8807339449541285,"[[78 21]
 [ 5 96]]"
0.905,0.8761061946902655,0.9519230769230769,0.9124423963133641,"[[82 14]
 [ 5 99]]"
0.855,0.8306451612903226,0.9279279279279279,0.8765957446808511,"[[ 68  21]
 [  8 103]]"
0.855,0.85,0.9026548672566371,0.8755364806866953,"[[ 69  18]
 [ 11 102]]"
0.84,0.8392857142857143,0.8703703703703703,0.8545454545454545,"[[74 18]
 [14 94]]"
0.845,0.8571428571428571,0.8793103448275862,0.8680851063829788,"[[ 67  17]
 [ 14 102]]"
0.86,0.8442622950819673,0.9196428571428571,0.8803418803418803,"[[ 69  19]
 [  9 103]]"
0.87,0.8108108108108109,0.9473684210526315,0.8737864077669902,"[[84 21]
 [ 5 90]]"
0.89,0.8632478632478633,0.9439252336448598,0.9017857142857143,"[[ 77  16]
 [  6 101]]"
0.845,0.8181818181818182,0.9166666666666666,0.8646288209606987,"[[70 22]
 [ 9 99]]"
0.875,0.8504672897196262,0.91,0.8792270531400966,"[[84 16]
 [ 9 91]]"
0.87,0.8090909090909091,0.9468085106382979,0.8725490196078431,"[[85 21]
 [ 5 89]]"
0.845,0.8181818181818182,0.8910891089108911,0.8530805687203792,"[[79 20]
 [11 90]]"
0.88,0.8429752066115702,0.9532710280373832,0.8947368421052632,"[[ 74  19]
 [  5 102]]"
0.87,0.8264462809917356,0.9523809523809523,0.8849557522123894,"[[ 74  21]
 [  5 100]]"
0.84,0.8151260504201681,0.9065420560747663,0.8584070796460177,"[[71 22]
 [10 97]]"
0.85,0.8449612403100775,0.9159663865546218,0.8790322580645161,"[[ 61  20]
 [ 10 109]]"
0.81,0.7478260869565218,0.9052631578947369,0.819047619047619,"[[76 29]
 [ 9 86]]"
0.865,0.7909090909090909,0.9560439560439561,0.8656716417910447,"[[86 23]
 [ 4 87]]"
0.885,0.8818181818181818,0.9065420560747663,0.8940092165898618,"[[80 13]
 [10 97]]"
0.86,0.85,0.9107142857142857,0.8793103448275862,"[[ 70  18]
 [ 10 102]]"
0.88,0.8173913043478261,0.9690721649484536,0.8867924528301887,"[[82 21]
 [ 3 94]]"
0.855,0.7837837837837838,0.9456521739130435,0.8571428571428571,"[[84 24]
 [ 5 87]]"
0.865,0.828125,0.954954954954955,0.8870292887029289,"[[ 67  22]
 [  5 106]]"
0.885,0.8387096774193549,0.9719626168224299,0.9004329004329005,"[[ 73  20]
 [  3 104]]"
0.88,0.8512396694214877,0.944954128440367,0.8956521739130435,"[[ 73  18]
 [  6 103]]"
0.87,0.856,0.9304347826086956,0.8916666666666667,"[[ 67  18]
 [  8 107]]"
0.835,0.7830188679245284,0.8924731182795699,0.8341708542713567,"[[84 23]
 [10 83]]"
0.86,0.8571428571428571,0.9026548672566371,0.8793103448275862,"[[ 70  17]
 [ 11 102]]"
0.905,0.8727272727272727,0.9504950495049505,0.909952606635071,"[[85 14]
 [ 5 96]]"
0.925,0.9173553719008265,0.9568965517241379,0.9367088607594937,"[[ 74  10]
 [  5 111]]"
0.83,0.825,0.8839285714285714,0.853448275862069,"[[67 21]
 [13 99]]"
0.855,0.8235294117647058,0.9245283018867925,0.8711111111111111,"[[73 21]
 [ 8 98]]"
0.87,0.8571428571428571,0.9056603773584906,0.8807339449541285,"[[78 16]
 [10 96]]"
0.87,0.8403361344537815,0.9345794392523364,0.8849557522123894,"[[ 74  19]
 [  7 100]]"
0.91,0.9217391304347826,0.9217391304347826,0.9217391304347826,"[[ 76   9]
 [  9 106]]"
0.88,0.8803418803418803,0.911504424778761,0.8956521739130435,"[[ 73  14]
 [ 10 103]]"
