accuracy,precision,recall,f1,confusion_matrix
0.89,0.8275862068965517,0.9795918367346939,0.897196261682243,"[[82 20]
 [ 2 96]]"
0.92,0.8839285714285714,0.9705882352941176,0.9252336448598131,"[[85 13]
 [ 3 99]]"
0.9,0.8692307692307693,0.9741379310344828,0.9186991869918699,"[[ 67  17]
 [  3 113]]"
0.905,0.8671875,0.9823008849557522,0.921161825726141,"[[ 70  17]
 [  2 111]]"
0.895,0.8461538461538461,0.990990990990991,0.9128630705394191,"[[ 69  20]
 [  1 110]]"
0.885,0.8333333333333334,0.9813084112149533,0.9012875536480687,"[[ 72  21]
 [  2 105]]"
0.9,0.8652482269503546,0.991869918699187,0.9242424242424242,"[[ 58  19]
 [  1 122]]"
0.89,0.8359375,0.9907407407407407,0.9067796610169492,"[[ 71  21]
 [  1 107]]"
0.88,0.8174603174603174,0.9903846153846154,0.8956521739130435,"[[ 73  23]
 [  1 103]]"
0.885,0.8166666666666667,0.98989898989899,0.8949771689497716,"[[79 22]
 [ 1 98]]"
0.93,0.8925619834710744,0.9908256880733946,0.9391304347826087,"[[ 78  13]
 [  1 108]]"
0.88,0.835820895522388,0.9824561403508771,0.9032258064516129,"[[ 64  22]
 [  2 112]]"
0.9,0.8602941176470589,0.9915254237288136,0.9212598425196851,"[[ 63  19]
 [  1 117]]"
0.905,0.8416666666666667,1.0,0.9140271493212669,"[[ 80  19]
 [  0 101]]"
0.91,0.8695652173913043,1.0,0.9302325581395349,"[[ 62  18]
 [  0 120]]"
0.88,0.8473282442748091,0.9652173913043478,0.9024390243902439,"[[ 65  20]
 [  4 111]]"
0.905,0.8536585365853658,0.9905660377358491,0.9170305676855895,"[[ 76  18]
 [  1 105]]"
0.915,0.88,0.9821428571428571,0.9282700421940928,"[[ 73  15]
 [  2 110]]"
0.89,0.8527131782945736,0.9734513274336283,0.9090909090909091,"[[ 68  19]
 [  3 110]]"
0.865,0.8095238095238095,0.9714285714285714,0.8831168831168831,"[[ 71  24]
 [  3 102]]"
0.915,0.8629032258064516,1.0,0.9264069264069265,"[[ 76  17]
 [  0 107]]"
0.875,0.8174603174603174,0.9809523809523809,0.8917748917748918,"[[ 72  23]
 [  2 103]]"
0.89,0.8429752066115702,0.9714285714285714,0.9026548672566371,"[[ 76  19]
 [  3 102]]"
0.93,0.8934426229508197,0.990909090909091,0.9396551724137931,"[[ 77  13]
 [  1 109]]"
0.905,0.8512396694214877,0.9903846153846154,0.9155555555555556,"[[ 78  18]
 [  1 103]]"
0.885,0.8225806451612904,0.9902912621359223,0.8986784140969163,"[[ 75  22]
 [  1 102]]"
0.92,0.8813559322033898,0.9811320754716981,0.9285714285714286,"[[ 80  14]
 [  2 104]]"
0.88,0.8181818181818182,1.0,0.9,"[[ 68  24]
 [  0 108]]"
0.95,0.925,0.9910714285714286,0.9568965517241379,"[[ 79   9]
 [  1 111]]"
0.895,0.875968992248062,0.9576271186440678,0.9149797570850202,"[[ 66  16]
 [  5 113]]"
0.875,0.8244274809160306,0.9818181818181818,0.8962655601659751,"[[ 67  23]
 [  2 108]]"
0.905,0.8495575221238938,0.9795918367346939,0.909952606635071,"[[85 17]
 [ 2 96]]"
0.88,0.8125,1.0,0.896551724137931,"[[ 72  24]
 [  0 104]]"
0.92,0.896,0.9739130434782609,0.9333333333333333,"[[ 72  13]
 [  3 112]]"
0.895,0.8207547169811321,0.9775280898876404,0.8923076923076924,"[[92 19]
 [ 2 87]]"
0.88,0.8604651162790697,0.9487179487179487,0.9024390243902439,"[[ 65  18]
 [  6 111]]"
0.91,0.875,0.9824561403508771,0.9256198347107438,"[[ 70  16]
 [  2 112]]"
0.885,0.7904761904761904,0.9880952380952381,0.8783068783068783,"[[94 22]
 [ 1 83]]"
0.89,0.8346456692913385,0.9906542056074766,0.905982905982906,"[[ 72  21]
 [  1 106]]"
0.92,0.88,0.990990990990991,0.9322033898305084,"[[ 74  15]
 [  1 110]]"
0.93,0.8983050847457628,0.9814814814814815,0.9380530973451328,"[[ 80  12]
 [  2 106]]"
0.895,0.8421052631578947,0.9696969696969697,0.9014084507042254,"[[83 18]
 [ 3 96]]"
0.905,0.853448275862069,0.9801980198019802,0.9124423963133641,"[[82 17]
 [ 2 99]]"
0.85,0.7647058823529411,0.978494623655914,0.8584905660377359,"[[79 28]
 [ 2 91]]"
0.89,0.8290598290598291,0.9797979797979798,0.8981481481481481,"[[81 20]
 [ 2 97]]"
0.87,0.7950819672131147,0.9897959183673469,0.8818181818181818,"[[77 25]
 [ 1 97]]"
0.895,0.8429752066115702,0.9807692307692307,0.9066666666666666,"[[ 77  19]
 [  2 102]]"
0.935,0.9105691056910569,0.9824561403508771,0.9451476793248945,"[[ 75  11]
 [  2 112]]"
0.875,0.8278688524590164,0.9619047619047619,0.8898678414096917,"[[ 74  21]
 [  4 101]]"
0.915,0.9,0.9767441860465116,0.9368029739776952,"[[ 57  14]
 [  3 126]]"
0.885,0.848,0.9636363636363636,0.902127659574468,"[[ 71  19]
 [  4 106]]"
0.9,0.8809523809523809,0.9568965517241379,0.9173553719008265,"[[ 69  15]
 [  5 111]]"
0.865,0.8294573643410853,0.9553571428571429,0.8879668049792531,"[[ 66  22]
 [  5 107]]"
0.915,0.9105691056910569,0.9491525423728814,0.9294605809128631,"[[ 71  11]
 [  6 112]]"
0.89,0.824,1.0,0.9035087719298246,"[[ 75  22]
 [  0 103]]"
0.915,0.88,0.9821428571428571,0.9282700421940928,"[[ 73  15]
 [  2 110]]"
0.905,0.864,0.9818181818181818,0.9191489361702128,"[[ 73  17]
 [  2 108]]"
0.9,0.8503937007874016,0.9908256880733946,0.9152542372881356,"[[ 72  19]
 [  1 108]]"
0.915,0.8839285714285714,0.9611650485436893,0.9209302325581395,"[[84 13]
 [ 4 99]]"
0.875,0.8449612403100775,0.956140350877193,0.897119341563786,"[[ 66  20]
 [  5 109]]"
0.895,0.8731343283582089,0.9669421487603306,0.9176470588235294,"[[ 62  17]
 [  4 117]]"
0.91,0.8461538461538461,1.0,0.9166666666666666,"[[83 18]
 [ 0 99]]"
0.925,0.8947368421052632,0.9714285714285714,0.9315068493150684,"[[ 83  12]
 [  3 102]]"
0.92,0.8879310344827587,0.9716981132075472,0.9279279279279279,"[[ 81  13]
 [  3 103]]"
0.94,0.9032258064516129,1.0,0.9491525423728814,"[[ 76  12]
 [  0 112]]"
0.89,0.8264462809917356,0.9900990099009901,0.9009009009009009,"[[ 78  21]
 [  1 100]]"
0.92,0.896,0.9739130434782609,0.9333333333333333,"[[ 72  13]
 [  3 112]]"
0.91,0.8661417322834646,0.990990990990991,0.9243697478991597,"[[ 72  17]
 [  1 110]]"
0.935,0.8951612903225806,1.0,0.9446808510638298,"[[ 76  13]
 [  0 111]]"
0.89,0.8767123287671232,0.9696969696969697,0.920863309352518,"[[ 50  18]
 [  4 128]]"
0.9,0.8728813559322034,0.9537037037037037,0.911504424778761,"[[ 77  15]
 [  5 103]]"
0.92,0.9051724137931034,0.9545454545454546,0.9292035398230089,"[[ 79  11]
 [  5 105]]"
0.89,0.8214285714285714,0.9787234042553191,0.8932038834951457,"[[86 20]
 [ 2 92]]"
0.92,0.8803418803418803,0.9809523809523809,0.9279279279279279,"[[ 81  14]
 [  2 103]]"
0.895,0.8421052631578947,0.9696969696969697,0.9014084507042254,"[[83 18]
 [ 3 96]]"
0.93,0.8907563025210085,0.9906542056074766,0.9380530973451328,"[[ 80  13]
 [  1 106]]"
0.895,0.8548387096774194,0.9724770642201835,0.9098712446351931,"[[ 73  18]
 [  3 106]]"
0.91,0.8823529411764706,0.9375,0.9090909090909091,"[[92 12]
 [ 6 90]]"
0.925,0.8990825688073395,0.9607843137254902,0.9289099526066351,"[[87 11]
 [ 4 98]]"
0.895,0.8189655172413793,1.0,0.9004739336492891,"[[84 21]
 [ 0 95]]"
0.9,0.8828125,0.9576271186440678,0.9186991869918699,"[[ 67  15]
 [  5 113]]"
0.91,0.8625954198473282,1.0,0.9262295081967213,"[[ 69  18]
 [  0 113]]"
0.91,0.8785046728971962,0.9494949494949495,0.912621359223301,"[[88 13]
 [ 5 94]]"
0.915,0.868421052631579,0.9801980198019802,0.9209302325581395,"[[84 15]
 [ 2 99]]"
0.895,0.8347826086956521,0.9795918367346939,0.9014084507042254,"[[83 19]
 [ 2 96]]"
0.91,0.8571428571428571,0.9795918367346939,0.9142857142857143,"[[86 16]
 [ 2 96]]"
0.92,0.875,0.9905660377358491,0.9292035398230089,"[[ 79  15]
 [  1 105]]"
0.895,0.8660714285714286,0.941747572815534,0.9023255813953488,"[[82 15]
 [ 6 97]]"
0.89,0.8389830508474576,0.9705882352941176,0.9,"[[79 19]
 [ 3 99]]"
0.915,0.8852459016393442,0.972972972972973,0.927038626609442,"[[ 75  14]
 [  3 108]]"
0.92,0.8928571428571429,0.9920634920634921,0.9398496240601504,"[[ 59  15]
 [  1 125]]"
0.905,0.875,0.9381443298969072,0.9054726368159204,"[[90 13]
 [ 6 91]]"
0.88,0.8365384615384616,0.925531914893617,0.8787878787878788,"[[89 17]
 [ 7 87]]"
0.91,0.8584070796460177,0.9797979797979798,0.9150943396226415,"[[85 16]
 [ 2 97]]"
0.905,0.8793103448275862,0.9532710280373832,0.9147982062780269,"[[ 79  14]
 [  5 102]]"
0.9,0.8857142857142857,0.9207920792079208,0.9029126213592233,"[[87 12]
 [ 8 93]]"
0.92,0.8974358974358975,0.963302752293578,0.9292035398230089,"[[ 79  12]
 [  4 105]]"
0.89,0.8378378378378378,0.9587628865979382,0.8942307692307693,"[[85 18]
 [ 4 93]]"
0.9,0.875,0.9655172413793104,0.9180327868852459,"[[ 68  16]
 [  4 112]]"
0.945,0.9098360655737705,1.0,0.9527896995708155,"[[ 78  11]
 [  0 111]]"
0.93,0.9026548672566371,0.9714285714285714,0.9357798165137615,"[[ 84  11]
 [  3 102]]"
0.92,0.8968253968253969,0.9741379310344828,0.9338842975206612,"[[ 71  13]
 [  3 113]]"
0.93,0.9090909090909091,0.9734513274336283,0.9401709401709402,"[[ 76  11]
 [  3 110]]"
0.885,0.865546218487395,0.9363636363636364,0.8995633187772926,"[[ 74  16]
 [  7 103]]"
0.885,0.8706896551724138,0.926605504587156,0.8977777777777778,"[[ 76  15]
 [  8 101]]"
0.895,0.872,0.956140350877193,0.9121338912133892,"[[ 70  16]
 [  5 109]]"
0.92,0.8990825688073395,0.9514563106796117,0.9245283018867925,"[[86 11]
 [ 5 98]]"
0.905,0.8813559322033898,0.9541284403669725,0.9162995594713657,"[[ 77  14]
 [  5 104]]"
0.875,0.8403361344537815,0.9433962264150944,0.8888888888888888,"[[ 75  19]
 [  6 100]]"
0.875,0.8272727272727273,0.9381443298969072,0.8792270531400966,"[[84 19]
 [ 6 91]]"
0.935,0.9083333333333333,0.9819819819819819,0.9437229437229437,"[[ 78  11]
 [  2 109]]"
0.91,0.8842975206611571,0.963963963963964,0.9224137931034483,"[[ 75  14]
 [  4 107]]"
0.92,0.8879310344827587,0.9716981132075472,0.9279279279279279,"[[ 81  13]
 [  3 103]]"
0.885,0.8319327731092437,0.9705882352941176,0.8959276018099548,"[[78 20]
 [ 3 99]]"
0.92,0.8925619834710744,0.972972972972973,0.9310344827586207,"[[ 76  13]
 [  3 108]]"
0.89,0.859504132231405,0.9541284403669725,0.9043478260869565,"[[ 74  17]
 [  5 104]]"
0.9,0.8512396694214877,0.9809523809523809,0.911504424778761,"[[ 77  18]
 [  2 103]]"
0.91,0.8932038834951457,0.9292929292929293,0.9108910891089109,"[[90 11]
 [ 7 92]]"
0.915,0.9016393442622951,0.9565217391304348,0.9282700421940928,"[[ 73  12]
 [  5 110]]"
0.895,0.8666666666666667,0.9541284403669725,0.9082969432314411,"[[ 75  16]
 [  5 104]]"
0.895,0.803921568627451,0.9879518072289156,0.8864864864864865,"[[97 20]
 [ 1 82]]"
0.875,0.8319327731092437,0.9519230769230769,0.8878923766816144,"[[76 20]
 [ 5 99]]"
0.88,0.8617886178861789,0.9380530973451328,0.8983050847457628,"[[ 70  17]
 [  7 106]]"
0.89,0.8363636363636363,0.9583333333333334,0.8932038834951457,"[[86 18]
 [ 4 92]]"
0.91,0.8598130841121495,0.968421052631579,0.9108910891089109,"[[90 15]
 [ 3 92]]"
0.925,0.9203539823008849,0.9454545454545454,0.9327354260089686,"[[ 81   9]
 [  6 104]]"
0.94,0.9196428571428571,0.9716981132075472,0.944954128440367,"[[ 85   9]
 [  3 103]]"
0.915,0.8761061946902655,0.9705882352941176,0.9209302325581395,"[[84 14]
 [ 3 99]]"
0.895,0.8666666666666667,0.9541284403669725,0.9082969432314411,"[[ 75  16]
 [  5 104]]"
0.91,0.8508771929824561,0.9897959183673469,0.9150943396226415,"[[85 17]
 [ 1 97]]"
0.915,0.8888888888888888,0.9629629629629629,0.9244444444444444,"[[ 79  13]
 [  4 104]]"
0.89,0.84375,0.9818181818181818,0.907563025210084,"[[ 70  20]
 [  2 108]]"
0.905,0.8983050847457628,0.9380530973451328,0.9177489177489178,"[[ 75  12]
 [  7 106]]"
0.885,0.8346456692913385,0.9814814814814815,0.902127659574468,"[[ 71  21]
 [  2 106]]"
0.91,0.8879310344827587,0.9537037037037037,0.9196428571428571,"[[ 79  13]
 [  5 103]]"
0.925,0.8839285714285714,0.9801980198019802,0.9295774647887324,"[[86 13]
 [ 2 99]]"
0.905,0.8790322580645161,0.9646017699115044,0.919831223628692,"[[ 72  15]
 [  4 109]]"
0.88,0.8782608695652174,0.9099099099099099,0.8938053097345132,"[[ 75  14]
 [ 10 101]]"
0.92,0.9051724137931034,0.9545454545454546,0.9292035398230089,"[[ 79  11]
 [  5 105]]"
0.89,0.8677685950413223,0.9459459459459459,0.9051724137931034,"[[ 73  16]
 [  6 105]]"
0.9,0.8571428571428571,0.9714285714285714,0.9107142857142857,"[[ 78  17]
 [  3 102]]"
0.88,0.7980769230769231,0.9651162790697675,0.8736842105263158,"[[93 21]
 [ 3 83]]"
0.905,0.9051724137931034,0.9292035398230089,0.9170305676855895,"[[ 76  11]
 [  8 105]]"
0.93,0.9137931034482759,0.9636363636363636,0.9380530973451328,"[[ 80  10]
 [  4 106]]"
0.935,0.9193548387096774,0.9743589743589743,0.946058091286307,"[[ 73  10]
 [  3 114]]"
0.895,0.8503937007874016,0.9818181818181818,0.9113924050632911,"[[ 71  19]
 [  2 108]]"
0.91,0.8818181818181818,0.9509803921568627,0.9150943396226415,"[[85 13]
 [ 5 97]]"
0.91,0.9051724137931034,0.9375,0.9210526315789473,"[[ 77  11]
 [  7 105]]"
0.935,0.9,0.9801980198019802,0.9383886255924171,"[[88 11]
 [ 2 99]]"
0.915,0.9017857142857143,0.9439252336448598,0.9223744292237442,"[[ 82  11]
 [  6 101]]"
0.885,0.8632478632478633,0.9351851851851852,0.8977777777777778,"[[ 76  16]
 [  7 101]]"
0.935,0.911504424778761,0.9716981132075472,0.9406392694063926,"[[ 84  10]
 [  3 103]]"
0.905,0.9090909090909091,0.9174311926605505,0.91324200913242,"[[ 81  10]
 [  9 100]]"
0.9,0.8584905660377359,0.9479166666666666,0.900990099009901,"[[89 15]
 [ 5 91]]"
0.89,0.8861788617886179,0.9316239316239316,0.9083333333333333,"[[ 69  14]
 [  8 109]]"
0.91,0.8990825688073395,0.9333333333333333,0.9158878504672897,"[[84 11]
 [ 7 98]]"
0.895,0.8782608695652174,0.9351851851851852,0.905829596412556,"[[ 78  14]
 [  7 101]]"
0.925,0.9426229508196722,0.9349593495934959,0.9387755102040817,"[[ 70   7]
 [  8 115]]"
0.895,0.8632478632478633,0.9528301886792453,0.905829596412556,"[[ 78  16]
 [  5 101]]"
0.915,0.8956521739130435,0.9537037037037037,0.9237668161434978,"[[ 80  12]
 [  5 103]]"
0.9,0.8686868686868687,0.9247311827956989,0.8958333333333334,"[[94 13]
 [ 7 86]]"
0.915,0.8813559322033898,0.9719626168224299,0.9244444444444444,"[[ 79  14]
 [  3 104]]"
0.88,0.8738738738738738,0.9065420560747663,0.8899082568807339,"[[79 14]
 [10 97]]"
0.885,0.8467741935483871,0.963302752293578,0.9012875536480687,"[[ 72  19]
 [  4 105]]"
0.9,0.8879310344827587,0.9363636363636364,0.911504424778761,"[[ 77  13]
 [  7 103]]"
0.875,0.8527131782945736,0.9482758620689655,0.8979591836734694,"[[ 65  19]
 [  6 110]]"
0.88,0.8584905660377359,0.91,0.883495145631068,"[[85 15]
 [ 9 91]]"
0.89,0.85,0.9622641509433962,0.9026548672566371,"[[ 76  18]
 [  4 102]]"
0.905,0.9217391304347826,0.9137931034482759,0.9177489177489178,"[[ 75   9]
 [ 10 106]]"
0.905,0.8956521739130435,0.9363636363636364,0.9155555555555556,"[[ 78  12]
 [  7 103]]"
0.9,0.8598130841121495,0.9484536082474226,0.9019607843137255,"[[88 15]
 [ 5 92]]"
0.91,0.9035087719298246,0.9363636363636364,0.9196428571428571,"[[ 79  11]
 [  7 103]]"
0.91,0.8962264150943396,0.9313725490196079,0.9134615384615384,"[[87 11]
 [ 7 95]]"
0.92,0.911504424778761,0.944954128440367,0.9279279279279279,"[[ 81  10]
 [  6 103]]"
0.905,0.8918918918918919,0.9339622641509434,0.9124423963133641,"[[82 12]
 [ 7 99]]"
0.9,0.8867924528301887,0.9215686274509803,0.9038461538461539,"[[86 12]
 [ 8 94]]"
0.92,0.9304347826086956,0.9304347826086956,0.9304347826086956,"[[ 77   8]
 [  8 107]]"
0.91,0.9137931034482759,0.9298245614035088,0.9217391304347826,"[[ 76  10]
 [  8 106]]"
0.915,0.9142857142857143,0.9230769230769231,0.9186602870813397,"[[87  9]
 [ 8 96]]"
0.885,0.8909090909090909,0.8990825688073395,0.8949771689497716,"[[79 12]
 [11 98]]"
0.91,0.8813559322033898,0.9629629629629629,0.9203539823008849,"[[ 78  14]
 [  4 104]]"
0.895,0.8518518518518519,0.9484536082474226,0.8975609756097561,"[[87 16]
 [ 5 92]]"
0.925,0.8928571428571429,0.970873786407767,0.9302325581395349,"[[ 85  12]
 [  3 100]]"
0.89,0.8823529411764706,0.9292035398230089,0.9051724137931034,"[[ 73  14]
 [  8 105]]"
0.895,0.8272727272727273,0.978494623655914,0.896551724137931,"[[88 19]
 [ 2 91]]"
0.91,0.875,0.9722222222222222,0.9210526315789473,"[[ 77  15]
 [  3 105]]"
0.905,0.8623853211009175,0.9591836734693877,0.9082125603864735,"[[87 15]
 [ 4 94]]"
0.875,0.8269230769230769,0.9247311827956989,0.8730964467005076,"[[89 18]
 [ 7 86]]"
0.925,0.9047619047619048,0.95,0.926829268292683,"[[90 10]
 [ 5 95]]"
0.93,0.9038461538461539,0.9591836734693877,0.9306930693069307,"[[92 10]
 [ 4 94]]"
0.895,0.853448275862069,0.9611650485436893,0.9041095890410958,"[[80 17]
 [ 4 99]]"
0.915,0.8823529411764706,0.9722222222222222,0.9251101321585903,"[[ 78  14]
 [  3 105]]"
0.89,0.8918918918918919,0.908256880733945,0.9,"[[79 12]
 [10 99]]"
0.905,0.9153846153846154,0.937007874015748,0.9260700389105059,"[[ 62  11]
 [  8 119]]"
0.915,0.9191919191919192,0.91,0.914572864321608,"[[92  8]
 [ 9 91]]"
0.905,0.8823529411764706,0.9545454545454546,0.9170305676855895,"[[ 76  14]
 [  5 105]]"
0.875,0.8256880733944955,0.9375,0.8780487804878049,"[[85 19]
 [ 6 90]]"
0.94,0.9454545454545454,0.9454545454545454,0.9454545454545454,"[[ 84   6]
 [  6 104]]"
0.89,0.8728813559322034,0.9363636363636364,0.9035087719298246,"[[ 75  15]
 [  7 103]]"
0.905,0.8807339449541285,0.9411764705882353,0.909952606635071,"[[85 13]
 [ 6 96]]"
0.9,0.8796296296296297,0.9313725490196079,0.9047619047619048,"[[85 13]
 [ 7 95]]"
0.92,0.8928571428571429,0.9615384615384616,0.9259259259259259,"[[ 84  12]
 [  4 100]]"
0.905,0.8695652173913043,0.9615384615384616,0.91324200913242,"[[ 81  15]
 [  4 100]]"
0.89,0.8632478632478633,0.9439252336448598,0.9017857142857143,"[[ 77  16]
 [  6 101]]"
0.915,0.9203539823008849,0.9285714285714286,0.9244444444444444,"[[ 79   9]
 [  8 104]]"
0.9,0.8780487804878049,0.9557522123893806,0.9152542372881356,"[[ 72  15]
 [  5 108]]"
0.93,0.8869565217391304,0.9902912621359223,0.9357798165137615,"[[ 84  13]
 [  1 102]]"
0.875,0.847457627118644,0.9345794392523364,0.8888888888888888,"[[ 75  18]
 [  7 100]]"
0.895,0.8761061946902655,0.9339622641509434,0.9041095890410958,"[[80 14]
 [ 7 99]]"
0.945,0.9327731092436975,0.9736842105263158,0.9527896995708155,"[[ 78   8]
 [  3 111]]"
0.88,0.8389830508474576,0.9519230769230769,0.8918918918918919,"[[77 19]
 [ 5 99]]"
0.89,0.875968992248062,0.9495798319327731,0.9112903225806451,"[[ 65  16]
 [  6 113]]"
0.865,0.8790322580645161,0.9008264462809917,0.889795918367347,"[[ 64  15]
 [ 12 109]]"
0.905,0.9035087719298246,0.9279279279279279,0.9155555555555556,"[[ 78  11]
 [  8 103]]"
0.86,0.8113207547169812,0.9148936170212766,0.86,"[[86 20]
 [ 8 86]]"
0.905,0.8803418803418803,0.9537037037037037,0.9155555555555556,"[[ 78  14]
 [  5 103]]"
0.87,0.8411214953271028,0.9090909090909091,0.8737864077669902,"[[84 17]
 [ 9 90]]"
0.855,0.8245614035087719,0.912621359223301,0.8663594470046083,"[[77 20]
 [ 9 94]]"
0.9,0.9051724137931034,0.9210526315789473,0.9130434782608695,"[[ 75  11]
 [  9 105]]"
0.89,0.8706896551724138,0.9351851851851852,0.9017857142857143,"[[ 77  15]
 [  7 101]]"
0.9,0.9047619047619048,0.9344262295081968,0.9193548387096774,"[[ 66  12]
 [  8 114]]"
0.895,0.8529411764705882,0.9354838709677419,0.8923076923076924,"[[92 15]
 [ 6 87]]"
0.875,0.8245614035087719,0.9494949494949495,0.8826291079812206,"[[81 20]
 [ 5 94]]"
0.89,0.868421052631579,0.9339622641509434,0.9,"[[79 15]
 [ 7 99]]"
0.88,0.8916666666666667,0.9067796610169492,0.8991596638655462,"[[ 69  13]
 [ 11 107]]"
0.89,0.8715596330275229,0.9223300970873787,0.8962264150943396,"[[83 14]
 [ 8 95]]"
0.905,0.9098360655737705,0.9327731092436975,0.921161825726141,"[[ 70  11]
 [  8 111]]"
0.88,0.8245614035087719,0.9591836734693877,0.8867924528301887,"[[82 20]
 [ 4 94]]"
0.91,0.8928571428571429,0.9433962264150944,0.9174311926605505,"[[ 82  12]
 [  6 100]]"
0.89,0.8627450980392157,0.9166666666666666,0.8888888888888888,"[[90 14]
 [ 8 88]]"
0.895,0.8739495798319328,0.9454545454545454,0.9082969432314411,"[[ 75  15]
 [  6 104]]"
0.91,0.9047619047619048,0.9223300970873787,0.9134615384615384,"[[87 10]
 [ 8 95]]"
0.9,0.8823529411764706,0.9459459459459459,0.9130434782608695,"[[ 75  14]
 [  6 105]]"
0.885,0.8813559322033898,0.9203539823008849,0.9004329004329005,"[[ 73  14]
 [  9 104]]"
0.875,0.873015873015873,0.9243697478991597,0.8979591836734694,"[[ 65  16]
 [  9 110]]"
0.9,0.9019607843137255,0.9019607843137255,0.9019607843137255,"[[88 10]
 [10 92]]"
0.895,0.8686868686868687,0.9148936170212766,0.8911917098445595,"[[93 13]
 [ 8 86]]"
0.89,0.8932038834951457,0.8932038834951457,0.8932038834951457,"[[86 11]
 [11 92]]"
0.91,0.8859649122807017,0.9528301886792453,0.9181818181818182,"[[ 81  13]
 [  5 101]]"
0.87,0.8207547169811321,0.925531914893617,0.87,"[[87 19]
 [ 7 87]]"
0.87,0.8833333333333333,0.8983050847457628,0.8907563025210085,"[[ 68  14]
 [ 12 106]]"
0.875,0.825,0.9611650485436893,0.8878923766816144,"[[76 21]
 [ 4 99]]"
0.89,0.8771929824561403,0.9259259259259259,0.9009009009009009,"[[ 78  14]
 [  8 100]]"
0.915,0.9090909090909091,0.9345794392523364,0.9216589861751152,"[[ 83  10]
 [  7 100]]"
0.905,0.897196261682243,0.9230769230769231,0.909952606635071,"[[85 11]
 [ 8 96]]"
0.905,0.9262295081967213,0.9186991869918699,0.9224489795918367,"[[ 68   9]
 [ 10 113]]"
0.875,0.8828828828828829,0.8909090909090909,0.8868778280542986,"[[77 13]
 [12 98]]"
0.91,0.8983050847457628,0.9464285714285714,0.9217391304347826,"[[ 76  12]
 [  6 106]]"
0.925,0.9107142857142857,0.9532710280373832,0.9315068493150684,"[[ 83  10]
 [  5 102]]"
0.88,0.8859649122807017,0.9017857142857143,0.8938053097345132,"[[ 75  13]
 [ 11 101]]"
0.87,0.8207547169811321,0.925531914893617,0.87,"[[87 19]
 [ 7 87]]"
0.88,0.8290598290598291,0.9603960396039604,0.8899082568807339,"[[79 20]
 [ 4 97]]"
0.905,0.9105691056910569,0.9333333333333333,0.9218106995884774,"[[ 69  11]
 [  8 112]]"
0.9,0.8878504672897196,0.9223300970873787,0.9047619047619048,"[[85 12]
 [ 8 95]]"
0.925,0.9065420560747663,0.9509803921568627,0.9282296650717703,"[[88 10]
 [ 5 97]]"
0.925,0.8909090909090909,0.9702970297029703,0.9289099526066351,"[[87 12]
 [ 3 98]]"
0.895,0.8921568627450981,0.900990099009901,0.896551724137931,"[[88 11]
 [10 91]]"
0.92,0.8991596638655462,0.963963963963964,0.9304347826086956,"[[ 77  12]
 [  4 107]]"
0.89,0.8942307692307693,0.8942307692307693,0.8942307692307693,"[[85 11]
 [11 93]]"
0.895,0.918918918918919,0.8947368421052632,0.9066666666666666,"[[ 77   9]
 [ 12 102]]"
0.9,0.8958333333333334,0.8958333333333334,0.8958333333333334,"[[94 10]
 [10 86]]"
0.895,0.853448275862069,0.9611650485436893,0.9041095890410958,"[[80 17]
 [ 4 99]]"
0.875,0.8740157480314961,0.925,0.8987854251012146,"[[ 64  16]
 [  9 111]]"
0.9,0.8818181818181818,0.9326923076923077,0.9065420560747663,"[[83 13]
 [ 7 97]]"
0.915,0.9411764705882353,0.9180327868852459,0.9294605809128631,"[[ 71   7]
 [ 10 112]]"
0.925,0.8849557522123894,0.9803921568627451,0.9302325581395349,"[[ 85  13]
 [  2 100]]"
0.92,0.9238095238095239,0.9238095238095239,0.9238095238095239,"[[87  8]
 [ 8 97]]"
0.87,0.8198198198198198,0.9381443298969072,0.875,"[[83 20]
 [ 6 91]]"
0.885,0.8695652173913043,0.9259259259259259,0.8968609865470852,"[[ 77  15]
 [  8 100]]"
0.91,0.8867924528301887,0.94,0.912621359223301,"[[88 12]
 [ 6 94]]"
0.905,0.8818181818181818,0.941747572815534,0.9107981220657277,"[[84 13]
 [ 6 97]]"
0.9,0.8611111111111112,0.9489795918367347,0.9029126213592233,"[[87 15]
 [ 5 93]]"
0.9,0.8928571428571429,0.9259259259259259,0.9090909090909091,"[[ 80  12]
 [  8 100]]"
0.905,0.8991596638655462,0.9385964912280702,0.9184549356223176,"[[ 74  12]
 [  7 107]]"
0.875,0.8782608695652174,0.9017857142857143,0.8898678414096917,"[[ 74  14]
 [ 11 101]]"
0.87,0.8260869565217391,0.9405940594059405,0.8796296296296297,"[[79 20]
 [ 6 95]]"
0.925,0.8990825688073395,0.9607843137254902,0.9289099526066351,"[[87 11]
 [ 4 98]]"
0.91,0.8865979381443299,0.9247311827956989,0.9052631578947369,"[[96 11]
 [ 7 86]]"
0.9,0.8796296296296297,0.9313725490196079,0.9047619047619048,"[[85 13]
 [ 7 95]]"
0.92,0.9259259259259259,0.9259259259259259,0.9259259259259259,"[[ 84   8]
 [  8 100]]"
0.895,0.8738738738738738,0.9326923076923077,0.9023255813953488,"[[82 14]
 [ 7 97]]"
0.91,0.8925619834710744,0.9557522123893806,0.9230769230769231,"[[ 74  13]
 [  5 108]]"
